step,sim_time,dt,advance_wall_time,reaction_wall_time,cumulative_wall_time
1424,0.007995196704,2.401647821e-06,2.412978093,1.5476570870000002,2115.873816538999
1425,0.007997598352,2.401647821e-06,2.377700498,1.544983759,2118.2515170369993
1426,0.008,2.641812603e-06,2.36177348,1.537433693,2120.6132905169993
1427,0.008002641813,2.905993864e-06,2.379304749,1.555569808,2122.992595265999
1428,0.008005547806,3.19659325e-06,2.40413073,1.580682011,2125.396725995999
1429,0.0080087444,3.516252575e-06,2.428357305,1.601611456,2127.8250833009993
1430,0.008012260652,3.867877832e-06,2.460742795,1.637263296,2130.2858260959993
1431,0.00801612853,4.254665616e-06,2.466267957,1.673611807,2132.7520940529994
1432,0.008020383196,4.680132177e-06,2.526533293,1.709886024,2135.278627345999
1433,0.008025063328,5.03419944e-06,2.566541787,1.747247137,2137.845169132999
1434,0.008030097527,4.406169335e-06,2.520227514,1.7165617260000001,2140.365396646999
1435,0.008034503697,3.951513063e-06,2.475031812,1.678947677,2142.840428458999
1436,0.00803845521,3.378962602e-06,2.439417498,1.642674162,2145.279845956999
1437,0.008041834172,3.716858863e-06,2.443876041,1.645139278,2147.723721997999
1438,0.008045551031,4.088544749e-06,2.461498521,1.6640782920000001,2150.185220518999
1439,0.008049639576,4.497399224e-06,2.494528166,1.696285447,2152.6797486849987
1440,0.008054136975,4.947139146e-06,2.523816802,1.6780103990000002,2155.2035654869987
1441,0.008059084114,4.216512261e-06,2.489127929,1.652560631,2157.6926934159987
1442,0.008063300627,4.638163487e-06,2.491620871,1.662447864,2160.184314286999
1443,0.00806793879,4.774560785e-06,2.512547198,1.675418135,2162.696861484999
1444,0.008072713351,5.022420306e-06,2.543585175,1.698725792,2165.2404466599987
1445,0.008077735771,5.524662337e-06,2.603117677,1.7425474300000001,2167.8435643369985
1446,0.008083260434,5.544614244e-06,2.599319975,1.737011187,2170.4428843119986
1447,0.008088805048,6.099075669e-06,2.626876032,1.765359447,2173.0697603439985
1448,0.008094904123,6.551576782e-06,2.67632288,1.790787499,2175.7460832239985
1449,0.0081014557,5.923879222e-06,2.631560082,1.774307822,2178.3776433059984
1450,0.008107379579,6.4809703e-06,2.656576246,1.7837989859999999,2181.0342195519984
1451,0.00811386055,6.512519493e-06,2.659689197,1.78056843,2183.693908748998
1452,0.008120373069,6.075211706e-06,2.620729208,1.7590704719999999,2186.314637956998
1453,0.008126448281,5.743299068e-06,2.617718928,1.757252711,2188.932356884998
1454,0.00813219158,5.342589464e-06,2.591278492,1.7303125000000001,2191.5236353769983
1455,0.008137534169,5.35316865e-06,2.586114348,1.7243024139999998,2194.1097497249984
1456,0.008142887338,5.051636898e-06,2.56407779,1.709050446,2196.6738275149983
1457,0.008147938975,5.308194839e-06,2.574691406,1.720599999,2199.2485189209983
1458,0.00815324717,4.904537449e-06,2.547155424,1.694351988,2201.795674344998
1459,0.008158151707,5.394991193e-06,2.567935556,1.707198178,2204.363609900998
1460,0.008163546698,5.934490313e-06,2.155429497,1.318117184,2206.5190393979983
1461,0.008169481189,5.508346612e-06,2.144358325,1.317000072,2208.6633977229985
1462,0.008174989535,5.817864622e-06,2.169415947,1.34397897,2210.8328136699984
1463,0.0081808074,5.563568276e-06,2.157581013,1.3320356379999998,2212.990394682998
1464,0.008186370968,5.415670207e-06,2.146152318,1.319131768,2215.1365470009982
1465,0.008191786639,5.957237228e-06,2.165893099,1.34668885,2217.3024400999984
1466,0.008197743876,6.34207081e-06,2.176560149,1.347410276,2219.4790002489985
1467,0.008204085947,6.892859227e-06,2.197273786,1.369851678,2221.6762740349986
1468,0.008210978806,6.907342311e-06,2.22106656,1.3753564960000002,2223.8973405949987
1469,0.008217886148,4.309687583e-06,2.071408047,1.27183241,2225.968748641999
1470,0.008222195836,3.945699838e-06,2.017654982,1.217286614,2227.9864036239987
1471,0.008226141536,4.159140691e-06,2.003504858,1.211268862,2229.9899084819986
1472,0.008230300676,4.57505476e-06,2.027291003,1.233926456,2232.0171994849984
1473,0.008234875731,5.032560236e-06,2.079330679,1.257965059,2234.0965301639985
1474,0.008239908291,5.019478922e-06,2.079580119,1.2523295129999998,2236.1761102829987
1475,0.00824492777,5.521426814e-06,2.099345611,1.274996087,2238.2754558939987
1476,0.008250449197,6.073569496e-06,2.115849409,1.293353648,2240.3913053029987
1477,0.008256522766,6.680926445e-06,2.16083625,1.320241885,2242.552141552999
1478,0.008263203693,7.34901909e-06,2.207343606,1.364794565,2244.759485158999
1479,0.008270552712,8.083920999e-06,2.224948992,1.383119512,2246.984434150999
1480,0.008278636633,8.131383018e-06,2.245181701,1.411632337,2249.229615851999
1481,0.008286768016,5.176192161e-06,2.112825065,1.299145706,2251.342440916999
1482,0.008291944208,5.431076488e-06,2.094141338,1.283241006,2253.436582254999
1483,0.008297375285,5.51493773e-06,2.109874553,1.28721749,2255.5464568079988
1484,0.008302890222,5.613587959e-06,2.096009021,1.277679033,2257.642465828999
1485,0.00830850381,6.174946754e-06,2.112111747,1.296668698,2259.754577575999
1486,0.008314678757,6.79244143e-06,2.12772054,1.3116556529999999,2261.882298115999
1487,0.008321471199,7.471685573e-06,2.177490932,1.3440437319999998,2264.0597890479994
1488,0.008328942884,7.289825814e-06,2.183218164,1.345804329,2266.2430072119996
1489,0.00833623271,6.248734107e-06,2.114517144,1.3081473479999999,2268.3575243559994
1490,0.008342481444,6.873607518e-06,2.144556862,1.329749164,2270.5020812179996
1491,0.008349355052,7.56096827e-06,2.172867346,1.350422741,2272.674948564
1492,0.00835691602,8.317065097e-06,2.215642651,1.373928,2274.890591215
1493,0.008365233085,9.148771606e-06,2.235586604,1.400298166,2277.126177819
1494,0.008374381856,9.889751175e-06,2.257111428,1.423294785,2279.383289247
1495,0.008384271608,9.914605233e-06,2.269555011,1.4385672010000001,2281.652844258
1496,0.008394186213,1.018196819e-05,2.280016458,1.443064221,2283.932860716
1497,0.008404368181,1.041911226e-05,2.268433494,1.439467392,2286.20129421
1498,0.008414787293,1.066574475e-05,2.285563604,1.447883452,2288.486857814
1499,0.008425453038,1.073989533e-05,2.302429029,1.4518996780000002,2290.789286843
1500,0.008436192933,1.084729813e-05,2.341330436,1.501575005,2293.130617279
1501,0.008447040232,1.103242797e-05,2.339938206,1.504691118,2295.470555485
1502,0.00845807266,1.116106519e-05,2.342512347,1.5121395290000001,2297.8130678320003
1503,0.008469233725,1.124078453e-05,2.347608719,1.519045489,2300.1606765510005
1504,0.008480474509,9.762745373e-06,2.315745283,1.48502582,2302.4764218340006
1505,0.008490237255,9.762745373e-06,2.301574765,1.471639944,2304.7779965990007
1506,0.0085,1.073901991e-05,2.331292986,1.499445747,2307.1092895850006
1507,0.00851073902,1.169475889e-05,2.365928321,1.532626682,2309.4752179060006
1508,0.008522433779,1.18044651e-05,2.373275667,1.540288813,2311.8484935730007
1509,0.008534238244,1.193117933e-05,2.373509536,1.542430621,2314.2220031090005
1510,0.008546169423,1.201798374e-05,2.415288798,1.583618436,2316.6372919070004
1511,0.008558187407,1.210005422e-05,2.410246246,1.579013743,2319.0475381530005
1512,0.008570287461,1.218034108e-05,2.402772792,1.5734407400000001,2321.4503109450006
1513,0.008582467802,1.226335413e-05,2.401027841,1.5698312630000002,2323.8513387860007
1514,0.008594731156,1.235145603e-05,2.410702408,1.57832618,2326.2620411940006
1515,0.008607082612,1.244343203e-05,2.530865498,1.6843358,2328.7929066920005
1516,0.008619526044,1.251344334e-05,2.522179967,1.6837163469999998,2331.3150866590004
1517,0.008632039488,1.257210276e-05,2.520783623,1.680600794,2333.8358702820005
1518,0.008644611591,1.263157004e-05,2.536208847,1.6961086079999999,2336.3720791290007
1519,0.008657243161,1.269276801e-05,2.512537666,1.67403471,2338.8846167950005
1520,0.008669935929,1.275644625e-05,2.558595721,1.718940487,2341.4432125160006
1521,0.008682692375,1.282411863e-05,2.555240204,1.717346144,2343.9984527200004
1522,0.008695516493,1.289610359e-05,2.556677622,1.721199997,2346.555130342
1523,0.008708412597,1.296539755e-05,2.55395322,1.7178643710000001,2349.1090835620003
1524,0.008721377995,1.301621939e-05,2.566900706,1.728153086,2351.6759842680003
1525,0.008734394214,1.306845912e-05,2.571332342,1.728960852,2354.2473166100003
1526,0.008747462673,1.312200683e-05,2.5698775,1.72888231,2356.8171941100004
1527,0.00876058468,1.317692377e-05,2.567174124,1.727831391,2359.3843682340002
1528,0.008773761604,1.323355728e-05,2.571943879,1.729642375,2361.9563121130004
1529,0.008786995161,1.329209248e-05,2.572812946,1.733881448,2364.5291250590003
1530,0.008800287253,1.335131476e-05,2.584157728,1.744804481,2367.113282787
1531,0.008813638568,1.340210097e-05,2.587718734,1.747780996,2369.7010015210003
1532,0.008827040669,1.343628418e-05,2.588910109,1.748841345,2372.2899116300005
1533,0.008840476953,1.346753588e-05,2.592937719,1.7525826530000002,2374.8828493490005
1534,0.008853944489,1.3497862e-05,2.594867471,1.754919683,2377.4777168200003
1535,0.008867442351,1.353028696e-05,2.599095695,1.757075017,2380.0768125150003
1536,0.008880972638,1.356518288e-05,2.594391211,1.757396789,2382.6712037260004
1537,0.008894537821,1.360225573e-05,2.594105415,1.7547327730000002,2385.265309141
1538,0.008908140077,1.36435641e-05,2.598845771,1.7592322230000002,2387.8641549120002
1539,0.008921783641,1.368991867e-05,2.599088901,1.759165557,2390.463243813
1540,0.00893547356,1.373578851e-05,2.609069591,1.768064908,2393.0723134040004
1541,0.008949209348,1.377327271e-05,2.606712031,1.767337633,2395.6790254350003
1542,0.008962982621,1.381183082e-05,2.607536801,1.767874334,2398.2865622360005
1543,0.008976794452,1.160277417e-05,2.543534417,1.705584835,2400.8300966530005
1544,0.008988397226,1.160277417e-05,2.520307613,1.6827131519999998,2403.3504042660006
1545,0.009,1.276305159e-05,2.555205502,1.7168897909999998,2405.9056097680004
1546,0.009012763052,1.397100704e-05,2.598693516,1.759514202,2408.5043032840003
1547,0.009026734059,1.402211234e-05,2.604194692,1.764803812,2411.1084979760003
1548,0.009040756171,1.407471616e-05,2.612675149,1.769186222,2413.7211731250004
1549,0.009054830887,1.41252595e-05,2.616399612,1.769019831,2416.3375727370003
1550,0.009068956147,1.416698122e-05,2.621917775,1.779179803,2418.9594905120002
1551,0.009083123128,1.420943329e-05,2.610598952,1.7722002319999999,2421.5700894640004
1552,0.009097332561,1.425231094e-05,2.617081926,1.776319202,2424.1871713900005
1553,0.009111584872,1.42963916e-05,2.612776964,1.773347726,2426.7999483540007
1554,0.009125881264,1.434098673e-05,2.61666405,1.7763178819999998,2429.4166124040007
1555,0.00914022225,1.438610939e-05,2.619108402,1.778504821,2432.035720806001
1556,0.00915460836,1.44318758e-05,2.621640968,1.7804966480000002,2434.657361774001
1557,0.009169040236,1.447883689e-05,2.620056358,1.777386843,2437.277418132001
1558,0.009183519072,1.452198183e-05,2.622948528,1.781917082,2439.900366660001
1559,0.009198041054,1.455914849e-05,2.623969731,1.783612758,2442.5243363910013
1560,0.009212600203,1.459670226e-05,2.629089473,1.7881996999999998,2445.1534258640013
1561,0.009227196905,1.463441728e-05,2.636863521,1.790795107,2447.7902893850014
1562,0.009241831322,1.467277183e-05,2.631261326,1.791276609,2450.4215507110016
1563,0.009256504094,1.471120889e-05,2.630877353,1.788736995,2453.0524280640016
1564,0.009271215303,1.475079908e-05,2.625684029,1.786223515,2455.6781120930013
1565,0.009285966102,1.479098577e-05,2.632447701,1.791422859,2458.310559794001
1566,0.009300757088,1.483084113e-05,2.630337443,1.7892059850000002,2460.940897237001
1567,0.009315587929,1.487241203e-05,2.627350603,1.7865696500000001,2463.5682478400013
1568,0.009330460341,1.49079869e-05,2.631776789,1.790744428,2466.2000246290013
1569,0.009345368328,1.494104115e-05,2.629301291,1.787718154,2468.8293259200013
1570,0.009360309369,1.497492684e-05,2.63898911,1.7975004810000001,2471.468315030001
1571,0.009375284296,1.501012446e-05,2.642050336,1.797333597,2474.110365366001
1572,0.00939029442,1.504503159e-05,2.639191878,1.795068642,2476.749557244001
1573,0.009405339452,1.508047397e-05,2.637888848,1.7964113789999998,2479.387446092001
1574,0.009420419926,1.511741784e-05,2.640473875,1.798415782,2482.0279199670013
1575,0.009435537344,1.515482497e-05,2.639350135,1.7984857380000001,2484.667270102001
1576,0.009450692169,1.519277955e-05,2.637904727,1.797068208,2487.3051748290013
1577,0.009465884948,1.523224714e-05,2.637250091,1.796096895,2489.9424249200015
1578,0.009481117196,9.441402247e-06,2.469609074,1.6411208959999999,2492.4120339940014
1579,0.009490558598,9.441402247e-06,2.407858676,1.579961199,2494.8198926700015
1580,0.0095,1.038554247e-05,2.446847431,1.618305156,2497.2667401010017
1581,0.009510385542,1.142409672e-05,2.486917193,1.6569751799999999,2499.7536572940016
1582,0.009521809639,1.256650639e-05,2.529213453,1.699119347,2502.2828707470017
1583,0.009534376146,1.382315703e-05,2.580199113,1.739940753,2504.863069860002
1584,0.009548199303,1.520547273e-05,2.62894661,1.788256106,2507.492016470002
1585,0.009563404775,1.5445806e-05,2.646374045,1.8035174569999999,2510.138390515002
1586,0.009578850581,1.548217831e-05,2.644415153,1.80309207,2512.782805668002
1587,0.00959433276,1.551802699e-05,2.646126626,1.8061741169999999,2515.4289322940017
1588,0.009609850787,1.555421835e-05,2.648941015,1.806300134,2518.077873309002
1589,0.009625405005,1.559195478e-05,2.649227718,1.8078054140000002,2520.727101027002
1590,0.00964099696,1.562417501e-05,2.653445622,1.81116566,2523.380546649002
1591,0.009656621135,1.565576998e-05,2.652379091,1.810960905,2526.032925740002
1592,0.009672276905,1.568802944e-05,2.650588755,1.811285646,2528.6835144950023
1593,0.009687964934,1.572037081e-05,2.650334471,1.8076284980000001,2531.3338489660023
1594,0.009703685305,1.575323231e-05,2.652751084,1.809942837,2533.9866000500024
1595,0.009719438537,1.578633496e-05,2.495051588,1.6197891979999999,2536.4816516380024
1596,0.009735224872,1.581969464e-05,2.482351149,1.61844082,2538.9640027870023
1597,0.009751044567,1.585353204e-05,2.483558757,1.619847917,2541.4475615440024
1598,0.009766898099,1.588765779e-05,2.481439868,1.6177792910000002,2543.9290014120024
1599,0.009782785757,1.592216802e-05,2.479249265,1.6174722259999998,2546.4082506770023
1600,0.009798707925,1.595702389e-05,2.484493983,1.619809282,2548.8927446600023
1601,0.009814664949,1.598723643e-05,2.498291694,1.617925007,2551.391036354002
1602,0.009830652185,1.601721419e-05,2.503533272,1.622198162,2553.894569626002
1603,0.009846669399,1.604769707e-05,2.501635521,1.6203269900000001,2556.396205147002
1604,0.009862717096,1.607890257e-05,2.505635889,1.622104935,2558.901841036002
1605,0.009878795999,1.611005558e-05,2.50864199,1.625349308,2561.410483026002
1606,0.009894906054,1.614104842e-05,2.508843355,1.625066861,2563.919326381002
1607,0.009911047103,1.617271333e-05,2.505942929,1.623287313,2566.425269310002
1608,0.009927219816,1.62054845e-05,2.506837357,1.624506551,2568.9321066670022
1609,0.009943425301,1.623785075e-05,2.503224384,1.620707916,2571.4353310510023
1610,0.009959663151,1.627047642e-05,2.504298725,1.620599728,2573.939629776002
1611,0.009975933628,1.203318605e-05,2.414542817,1.564352064,2576.354172593002
1612,0.009987966814,1.203318605e-05,2.388541037,1.537765546,2578.742713630002
